date_created,proportion_cases_symptomatic,transmission_abated_pcr,transmission_abated_lfd,transmission_abated_symptom_onset,contacts_schools,app_exposure_notifications_sent,days_to_isolate_app,overlap_rate_cases,PPV_LFD,days_to_isolate_schools
10/08/2020,0.52,0.4,0.4,0.4,0,0,0,0.90688,1,3
24/08/2020,0.66,0.4,0.4,0.4,0,0,0,0.8688,1,3
07/09/2020,0.84,0.4,0.4,0.4,0,0,0,0.87319,1,3
21/09/2020,0.87,0.4,0.4,0.4,0,0,0,0.89179,1,3
05/10/2020,0.91,0.4,0.4,0.4,0,0,0,0.86584,1,3
19/10/2020,0.9,0.4,0.4,0.4,0,0,0,0.8636,1,3
02/11/2020,0.89,0.4,0.4,0.4,0,0,0,0.8594,0.954044947,3
16/11/2020,0.88,0.4,0.4,0.4,0,0,0,0.83361,0.936896449,3
30/11/2020,0.83,0.4,0.4,0.4,0,0,0,0.83781,0.952220539,3
14/12/2020,0.87,0.4,0.4,0.4,0,0,0,0.85059,0.986146588,3
28/12/2020,0.9,0.4,0.4,0.4,0,0,0,0.83549,0.983774398,3
11/01/2021,0.87,0.4,0.4,0.4,0,0,0,0.83207,0.958176892,3
25/01/2021,0.88,0.4,0.4,0.4,0,0,0,0.83139,0.91435188,3
08/02/2021,0.83,0.4,0.4,0.4,0,0,0,0.83814,0.889821264,3
22/02/2021,0.69,0.4,0.4,0.4,0,0,0,0.84468,0.752485567,3
08/03/2021,0.64,0.4,0.4,0.4,0,0,0,0.83194,0.760053083,3
22/03/2021,0.61,0.4,0.4,0.4,0,0,0,0.83736,0.780297569,3
05/04/2021,0.61,0.4,0.4,0.4,0,0,0,0.84434,0.716473697,3
19/04/2021,0.58,0.4,0.4,0.4,0,0,0,0.87293,0.738987147,3
